3.26068e+03 9.94029e-01
3.26072e+03 9.94032e-01
3.26076e+03 9.94034e-01
3.26080e+03 9.94037e-01
3.26084e+03 9.94040e-01
3.26088e+03 9.94043e-01
3.26093e+03 9.94045e-01
3.26097e+03 9.94048e-01
3.26101e+03 9.94051e-01
3.26105e+03 9.94054e-01
3.26109e+03 9.94057e-01
3.26113e+03 9.94059e-01
3.26117e+03 9.94062e-01
3.26122e+03 9.94065e-01
3.26126e+03 9.94068e-01
3.26130e+03 9.94070e-01
3.26134e+03 9.94073e-01
3.26138e+03 9.94076e-01
3.26142e+03 9.94079e-01
3.26146e+03 9.94082e-01
3.26151e+03 9.94084e-01
3.26155e+03 9.94087e-01
3.26159e+03 9.94090e-01
3.26163e+03 9.94093e-01
3.26167e+03 9.94095e-01
3.26171e+03 9.94098e-01
3.26176e+03 9.94101e-01
3.26180e+03 9.94104e-01
3.26184e+03 9.94106e-01
3.26188e+03 9.94109e-01
3.26192e+03 9.94112e-01
3.26196e+03 9.94115e-01
3.26200e+03 9.94118e-01
3.26205e+03 9.94120e-01
3.26209e+03 9.94123e-01
3.26213e+03 9.94126e-01
3.26217e+03 9.94129e-01
3.26221e+03 9.94131e-01
3.26225e+03 9.94134e-01
3.26229e+03 9.94137e-01
3.26234e+03 9.94140e-01
3.26238e+03 9.94142e-01
3.26242e+03 9.94145e-01
3.26246e+03 9.94148e-01
3.26250e+03 9.94151e-01
3.26254e+03 9.94153e-01
3.26259e+03 9.94156e-01
3.26263e+03 9.94159e-01
3.26267e+03 9.94162e-01
3.26271e+03 9.94164e-01
3.26275e+03 9.94167e-01
3.26279e+03 9.94170e-01
3.26283e+03 9.94173e-01
3.26288e+03 9.94175e-01
3.26292e+03 9.94178e-01
3.26296e+03 9.94181e-01
3.26300e+03 9.94184e-01
3.26304e+03 9.94186e-01
3.26308e+03 9.94189e-01
3.26312e+03 9.94192e-01
3.26317e+03 9.94195e-01
3.26321e+03 9.94197e-01
3.26325e+03 9.94200e-01
3.26329e+03 9.94203e-01
3.26333e+03 9.94206e-01
3.26337e+03 9.94208e-01
3.26342e+03 9.94211e-01
3.26346e+03 9.94214e-01
3.26350e+03 9.94217e-01
3.26354e+03 9.94219e-01
3.26358e+03 9.94222e-01
3.26362e+03 9.94225e-01
3.26366e+03 9.94228e-01
3.26371e+03 9.94230e-01
3.26375e+03 9.94233e-01
3.26379e+03 9.94236e-01
3.26383e+03 9.94238e-01
3.26387e+03 9.94241e-01
3.26391e+03 9.94244e-01
3.26395e+03 9.94247e-01
3.26400e+03 9.94249e-01
3.26404e+03 9.94252e-01
3.26408e+03 9.94255e-01
3.26412e+03 9.94258e-01
3.26416e+03 9.94260e-01
3.26420e+03 9.94263e-01
3.26425e+03 9.94266e-01
3.26429e+03 9.94269e-01
3.26433e+03 9.94271e-01
3.26437e+03 9.94274e-01
3.26441e+03 9.94277e-01
3.26445e+03 9.94279e-01
3.26449e+03 9.94282e-01
3.26454e+03 9.94285e-01
3.26458e+03 9.94288e-01
3.26462e+03 9.94290e-01
3.26466e+03 9.94293e-01
3.26470e+03 9.94296e-01
3.26474e+03 9.94298e-01
3.26478e+03 9.94301e-01
3.26483e+03 9.94304e-01
3.26487e+03 9.94307e-01
3.26491e+03 9.94309e-01
3.26495e+03 9.94312e-01
3.26499e+03 9.94315e-01
3.26503e+03 9.94317e-01
3.26508e+03 9.94320e-01
3.26512e+03 9.94323e-01
3.26516e+03 9.94326e-01
3.26520e+03 9.94328e-01
3.26524e+03 9.94331e-01
3.26528e+03 9.94334e-01
3.26532e+03 9.94336e-01
3.26537e+03 9.94339e-01
3.26541e+03 9.94342e-01
3.26545e+03 9.94345e-01
3.26549e+03 9.94347e-01
3.26553e+03 9.94350e-01
3.26557e+03 9.94353e-01
3.26561e+03 9.94355e-01
3.26566e+03 9.94358e-01
3.26570e+03 9.94361e-01
3.26574e+03 9.94364e-01
3.26578e+03 9.94366e-01
3.26582e+03 9.94369e-01
3.26586e+03 9.94372e-01
3.26591e+03 9.94374e-01
3.26595e+03 9.94377e-01
3.26599e+03 9.94380e-01
3.26603e+03 9.94382e-01
3.26607e+03 9.94385e-01
3.26611e+03 9.94388e-01
3.26615e+03 9.94391e-01
3.26620e+03 9.94393e-01
3.26624e+03 9.94396e-01
3.26628e+03 9.94399e-01
3.26632e+03 9.94401e-01
3.26636e+03 9.94404e-01
3.26640e+03 9.94407e-01
3.26644e+03 9.94409e-01
3.26649e+03 9.94412e-01
3.26653e+03 9.94415e-01
3.26657e+03 9.94417e-01
3.26661e+03 9.94420e-01
3.26665e+03 9.94423e-01
3.26669e+03 9.94425e-01
3.26674e+03 9.94428e-01
3.26678e+03 9.94431e-01
3.26682e+03 9.94434e-01
3.26686e+03 9.94436e-01
3.26690e+03 9.94439e-01
3.26694e+03 9.94442e-01
3.26698e+03 9.94444e-01
3.26703e+03 9.94447e-01
3.26707e+03 9.94450e-01
3.26711e+03 9.94452e-01
3.26715e+03 9.94455e-01
3.26719e+03 9.94458e-01
3.26723e+03 9.94460e-01
3.26727e+03 9.94463e-01
3.26732e+03 9.94466e-01
3.26736e+03 9.94468e-01
3.26740e+03 9.94471e-01
3.26744e+03 9.94474e-01
3.26748e+03 9.94476e-01
3.26752e+03 9.94479e-01
3.26757e+03 9.94482e-01
3.26761e+03 9.94484e-01
3.26765e+03 9.94487e-01
3.26769e+03 9.94490e-01
3.26773e+03 9.94492e-01
3.26777e+03 9.94495e-01
3.26781e+03 9.94498e-01
3.26786e+03 9.94500e-01
3.26790e+03 9.94503e-01
3.26794e+03 9.94506e-01
3.26798e+03 9.94508e-01
3.26802e+03 9.94511e-01
3.26806e+03 9.94514e-01
3.26810e+03 9.94516e-01
3.26815e+03 9.94519e-01
3.26819e+03 9.94522e-01
3.26823e+03 9.94524e-01
3.26827e+03 9.94527e-01
3.26831e+03 9.94530e-01
3.26835e+03 9.94532e-01
3.26840e+03 9.94535e-01
3.26844e+03 9.94538e-01
3.26848e+03 9.94540e-01
3.26852e+03 9.94543e-01
3.26856e+03 9.94546e-01
3.26860e+03 9.94548e-01
3.26864e+03 9.94551e-01
3.26869e+03 9.94554e-01
3.26873e+03 9.94556e-01
3.26877e+03 9.94559e-01
3.26881e+03 9.94562e-01
3.26885e+03 9.94564e-01
3.26889e+03 9.94567e-01
3.26893e+03 9.94570e-01
3.26898e+03 9.94572e-01
3.26902e+03 9.94575e-01
3.26906e+03 9.94578e-01
3.26910e+03 9.94580e-01
3.26914e+03 9.94583e-01
3.26918e+03 9.94586e-01
3.26923e+03 9.94588e-01
3.26927e+03 9.94591e-01
3.26931e+03 9.94593e-01
3.26935e+03 9.94596e-01
3.26939e+03 9.94599e-01
3.26943e+03 9.94601e-01
3.26947e+03 9.94604e-01
3.26952e+03 9.94607e-01
3.26956e+03 9.94609e-01
3.26960e+03 9.94612e-01
3.26964e+03 9.94615e-01
3.26968e+03 9.94617e-01
3.26972e+03 9.94620e-01
3.26976e+03 9.94623e-01
3.26981e+03 9.94625e-01
3.26985e+03 9.94628e-01
3.26989e+03 9.94630e-01
3.26993e+03 9.94633e-01
3.26997e+03 9.94636e-01
3.27001e+03 9.94638e-01
3.27006e+03 9.94641e-01
3.27010e+03 9.94644e-01
3.27014e+03 9.94646e-01
3.27018e+03 9.94649e-01
3.27022e+03 9.94651e-01
3.27026e+03 9.94654e-01
3.27030e+03 9.94657e-01
3.27035e+03 9.94659e-01
3.27039e+03 9.94662e-01
3.27043e+03 9.94665e-01
3.27047e+03 9.94667e-01
3.27051e+03 9.94670e-01
3.27055e+03 9.94672e-01
3.27059e+03 9.94675e-01
3.27064e+03 9.94678e-01
3.27068e+03 9.94680e-01
3.27072e+03 9.94683e-01
3.27076e+03 9.94686e-01
3.27080e+03 9.94688e-01
3.27084e+03 9.94691e-01
3.27089e+03 9.94693e-01
3.27093e+03 9.94696e-01
3.27097e+03 9.94699e-01
3.27101e+03 9.94701e-01
3.27105e+03 9.94704e-01
3.27109e+03 9.94707e-01
3.27113e+03 9.94709e-01
3.27118e+03 9.94712e-01
3.27122e+03 9.94714e-01
3.27126e+03 9.94717e-01
3.27130e+03 9.94720e-01
3.27134e+03 9.94722e-01
3.27138e+03 9.94725e-01
3.27142e+03 9.94727e-01
3.27147e+03 9.94730e-01
3.27151e+03 9.94733e-01
3.27155e+03 9.94735e-01
3.27159e+03 9.94738e-01
3.27163e+03 9.94740e-01
3.27167e+03 9.94743e-01
3.27172e+03 9.94746e-01
3.27176e+03 9.94748e-01
3.27180e+03 9.94751e-01
3.27184e+03 9.94754e-01
3.27188e+03 9.94756e-01
3.27192e+03 9.94759e-01
3.27196e+03 9.94761e-01
3.27201e+03 9.94764e-01
3.27205e+03 9.94767e-01
3.27209e+03 9.94769e-01
3.27213e+03 9.94772e-01
3.27217e+03 9.94774e-01
3.27221e+03 9.94777e-01
3.27225e+03 9.94780e-01
3.27230e+03 9.94782e-01
3.27234e+03 9.94785e-01
3.27238e+03 9.94787e-01
3.27242e+03 9.94790e-01
3.27246e+03 9.94793e-01
3.27250e+03 9.94795e-01
3.27255e+03 9.94798e-01
3.27259e+03 9.94800e-01
3.27263e+03 9.94803e-01
3.27267e+03 9.94805e-01
3.27271e+03 9.94808e-01
3.27275e+03 9.94811e-01
3.27279e+03 9.94813e-01
3.27284e+03 9.94816e-01
3.27288e+03 9.94818e-01
3.27292e+03 9.94821e-01
3.27296e+03 9.94824e-01
3.27300e+03 9.94826e-01
3.27304e+03 9.94829e-01
3.27308e+03 9.94831e-01
3.27313e+03 9.94834e-01
3.27317e+03 9.94836e-01
3.27321e+03 9.94839e-01
3.27325e+03 9.94842e-01
3.27329e+03 9.94844e-01
3.27333e+03 9.94847e-01
3.27338e+03 9.94849e-01
3.27342e+03 9.94852e-01
3.27346e+03 9.94855e-01
3.27350e+03 9.94857e-01
3.27354e+03 9.94860e-01
3.27358e+03 9.94862e-01
3.27362e+03 9.94865e-01
3.27367e+03 9.94867e-01
3.27371e+03 9.94870e-01
3.27375e+03 9.94873e-01
3.27379e+03 9.94875e-01
3.27383e+03 9.94878e-01
3.27387e+03 9.94880e-01
3.27391e+03 9.94883e-01
3.27396e+03 9.94885e-01
3.27400e+03 9.94888e-01
3.27404e+03 9.94891e-01
3.27408e+03 9.94893e-01
3.27412e+03 9.94896e-01
3.27416e+03 9.94898e-01
3.27421e+03 9.94901e-01
3.27425e+03 9.94903e-01
3.27429e+03 9.94906e-01
3.27433e+03 9.94909e-01
3.27437e+03 9.94911e-01
3.27441e+03 9.94914e-01
3.27445e+03 9.94916e-01
3.27450e+03 9.94919e-01
3.27454e+03 9.94921e-01
3.27458e+03 9.94924e-01
3.27462e+03 9.94926e-01
3.27466e+03 9.94929e-01
3.27470e+03 9.94932e-01
3.27474e+03 9.94934e-01
3.27479e+03 9.94937e-01
3.27483e+03 9.94939e-01
3.27487e+03 9.94942e-01
3.27491e+03 9.94944e-01
3.27495e+03 9.94947e-01
3.27499e+03 9.94949e-01
3.27504e+03 9.94952e-01
3.27508e+03 9.94955e-01
3.27512e+03 9.94957e-01
3.27516e+03 9.94960e-01
3.27520e+03 9.94962e-01
3.27524e+03 9.94965e-01
3.27528e+03 9.94967e-01
3.27533e+03 9.94970e-01
3.27537e+03 9.94972e-01
3.27541e+03 9.94975e-01
3.27545e+03 9.94978e-01
3.27549e+03 9.94980e-01
3.27553e+03 9.94983e-01
3.27557e+03 9.94985e-01
3.27562e+03 9.94988e-01
3.27566e+03 9.94990e-01
3.27570e+03 9.94993e-01
3.27574e+03 9.94995e-01
3.27578e+03 9.94998e-01
3.27582e+03 9.95000e-01
3.27587e+03 9.95003e-01
3.27591e+03 9.95005e-01
3.27595e+03 9.95008e-01
3.27599e+03 9.95011e-01
3.27603e+03 9.95013e-01
3.27607e+03 9.95016e-01
3.27611e+03 9.95018e-01
3.27616e+03 9.95021e-01
3.27620e+03 9.95023e-01
3.27624e+03 9.95026e-01
3.27628e+03 9.95028e-01
3.27632e+03 9.95031e-01
3.27636e+03 9.95033e-01
3.27640e+03 9.95036e-01
3.27645e+03 9.95038e-01
3.27649e+03 9.95041e-01
3.27653e+03 9.95043e-01
3.27657e+03 9.95046e-01
3.27661e+03 9.95049e-01
3.27665e+03 9.95051e-01
3.27670e+03 9.95054e-01
3.27674e+03 9.95056e-01
3.27678e+03 9.95059e-01
3.27682e+03 9.95061e-01
3.27686e+03 9.95064e-01
3.27690e+03 9.95066e-01
3.27694e+03 9.95069e-01
3.27699e+03 9.95071e-01
3.27703e+03 9.95074e-01
3.27707e+03 9.95076e-01
3.27711e+03 9.95079e-01
3.27715e+03 9.95081e-01
3.27719e+03 9.95084e-01
3.27723e+03 9.95086e-01
3.27728e+03 9.95089e-01
3.27732e+03 9.95091e-01
3.27736e+03 9.95094e-01
3.27740e+03 9.95096e-01
3.27744e+03 9.95099e-01
3.27748e+03 9.95101e-01
3.27753e+03 9.95104e-01
3.27757e+03 9.95106e-01
3.27761e+03 9.95109e-01
3.27765e+03 9.95111e-01
3.27769e+03 9.95114e-01
3.27773e+03 9.95116e-01
3.27777e+03 9.95119e-01
3.27782e+03 9.95121e-01
3.27786e+03 9.95124e-01
3.27790e+03 9.95127e-01
3.27794e+03 9.95129e-01
3.27798e+03 9.95132e-01
3.27802e+03 9.95134e-01
3.27806e+03 9.95137e-01
3.27811e+03 9.95139e-01
3.27815e+03 9.95142e-01
3.27819e+03 9.95144e-01
3.27823e+03 9.95147e-01
3.27827e+03 9.95149e-01
3.27831e+03 9.95152e-01
3.27836e+03 9.95154e-01
3.27840e+03 9.95157e-01
3.27844e+03 9.95159e-01
3.27848e+03 9.95162e-01
3.27852e+03 9.95164e-01
3.27856e+03 9.95167e-01
3.27860e+03 9.95169e-01
3.27865e+03 9.95172e-01
3.27869e+03 9.95174e-01
3.27873e+03 9.95176e-01
3.27877e+03 9.95179e-01
3.27881e+03 9.95181e-01
3.27885e+03 9.95184e-01
3.27889e+03 9.95186e-01
3.27894e+03 9.95189e-01
3.27898e+03 9.95191e-01
3.27902e+03 9.95194e-01
3.27906e+03 9.95196e-01
3.27910e+03 9.95199e-01
3.27914e+03 9.95201e-01
3.27919e+03 9.95204e-01
3.27923e+03 9.95206e-01
3.27927e+03 9.95209e-01
3.27931e+03 9.95211e-01
3.27935e+03 9.95214e-01
3.27939e+03 9.95216e-01
3.27943e+03 9.95219e-01
3.27948e+03 9.95221e-01
3.27952e+03 9.95224e-01
3.27956e+03 9.95226e-01
3.27960e+03 9.95229e-01
3.27964e+03 9.95231e-01
3.27968e+03 9.95234e-01
3.27972e+03 9.95236e-01
3.27977e+03 9.95239e-01
3.27981e+03 9.95241e-01
3.27985e+03 9.95244e-01
3.27989e+03 9.95246e-01
3.27993e+03 9.95248e-01
3.27997e+03 9.95251e-01
3.28002e+03 9.95253e-01
3.28006e+03 9.95256e-01
3.28010e+03 9.95258e-01
3.28014e+03 9.95261e-01
3.28018e+03 9.95263e-01
3.28022e+03 9.95266e-01
3.28026e+03 9.95268e-01
3.28031e+03 9.95271e-01
3.28035e+03 9.95273e-01
3.28039e+03 9.95276e-01
3.28043e+03 9.95278e-01
3.28047e+03 9.95281e-01
3.28051e+03 9.95283e-01
3.28055e+03 9.95286e-01
3.28060e+03 9.95288e-01
3.28064e+03 9.95290e-01
3.28068e+03 9.95293e-01
3.28072e+03 9.95295e-01
3.28076e+03 9.95298e-01
3.28080e+03 9.95300e-01
3.28085e+03 9.95303e-01
3.28089e+03 9.95305e-01
3.28093e+03 9.95308e-01
3.28097e+03 9.95310e-01
3.28101e+03 9.95313e-01
3.28105e+03 9.95315e-01
3.28109e+03 9.95317e-01
3.28114e+03 9.95320e-01
3.28118e+03 9.95322e-01
3.28122e+03 9.95325e-01
3.28126e+03 9.95327e-01
3.28130e+03 9.95330e-01
3.28134e+03 9.95332e-01
3.28138e+03 9.95335e-01
3.28143e+03 9.95337e-01
3.28147e+03 9.95340e-01
3.28151e+03 9.95342e-01
3.28155e+03 9.95344e-01
3.28159e+03 9.95347e-01
3.28163e+03 9.95349e-01
3.28168e+03 9.95352e-01
3.28172e+03 9.95354e-01
3.28176e+03 9.95357e-01
3.28180e+03 9.95359e-01
3.28184e+03 9.95362e-01
3.28188e+03 9.95364e-01
3.28192e+03 9.95366e-01
3.28197e+03 9.95369e-01
3.28201e+03 9.95371e-01
3.28205e+03 9.95374e-01
3.28209e+03 9.95376e-01
3.28213e+03 9.95379e-01
3.28217e+03 9.95381e-01
3.28221e+03 9.95383e-01
3.28226e+03 9.95386e-01
3.28230e+03 9.95388e-01
3.28234e+03 9.95391e-01
3.28238e+03 9.95393e-01
3.28242e+03 9.95396e-01
3.28246e+03 9.95398e-01
3.28251e+03 9.95401e-01
3.28255e+03 9.95403e-01
3.28259e+03 9.95405e-01
3.28263e+03 9.95408e-01
3.28267e+03 9.95410e-01
3.28271e+03 9.95413e-01
3.28275e+03 9.95415e-01
3.28280e+03 9.95418e-01
3.28284e+03 9.95420e-01
3.28288e+03 9.95422e-01
3.28292e+03 9.95425e-01
3.28296e+03 9.95427e-01
3.28300e+03 9.95430e-01
3.28304e+03 9.95432e-01
3.28309e+03 9.95435e-01
3.28313e+03 9.95437e-01
3.28317e+03 9.95439e-01
3.28321e+03 9.95442e-01
3.28325e+03 9.95444e-01
3.28329e+03 9.95447e-01
3.28334e+03 9.95449e-01
3.28338e+03 9.95451e-01
3.28342e+03 9.95454e-01
3.28346e+03 9.95456e-01
3.28350e+03 9.95459e-01
3.28354e+03 9.95461e-01
3.28358e+03 9.95464e-01
3.28363e+03 9.95466e-01
3.28367e+03 9.95468e-01
3.28371e+03 9.95471e-01
3.28375e+03 9.95473e-01
3.28379e+03 9.95476e-01
3.28383e+03 9.95478e-01
3.28387e+03 9.95480e-01
3.28392e+03 9.95483e-01
3.28396e+03 9.95485e-01
3.28400e+03 9.95488e-01
3.28404e+03 9.95490e-01
3.28408e+03 9.95492e-01
3.28412e+03 9.95495e-01
3.28417e+03 9.95497e-01
3.28421e+03 9.95500e-01
3.28425e+03 9.95502e-01
3.28429e+03 9.95504e-01
3.28433e+03 9.95507e-01
3.28437e+03 9.95509e-01
3.28441e+03 9.95512e-01
3.28446e+03 9.95514e-01
3.28450e+03 9.95516e-01
3.28454e+03 9.95519e-01
3.28458e+03 9.95521e-01
3.28462e+03 9.95524e-01
3.28466e+03 9.95526e-01
3.28470e+03 9.95528e-01
3.28475e+03 9.95531e-01
3.28479e+03 9.95533e-01
3.28483e+03 9.95536e-01
3.28487e+03 9.95538e-01
3.28491e+03 9.95540e-01
3.28495e+03 9.95543e-01
3.28500e+03 9.95545e-01
3.28504e+03 9.95548e-01
3.28508e+03 9.95550e-01
3.28512e+03 9.95552e-01
3.28516e+03 9.95555e-01
3.28520e+03 9.95557e-01
3.28524e+03 9.95560e-01
3.28529e+03 9.95562e-01
3.28533e+03 9.95564e-01
3.28537e+03 9.95567e-01
3.28541e+03 9.95569e-01
3.28545e+03 9.95571e-01
3.28549e+03 9.95574e-01
3.28553e+03 9.95576e-01
3.28558e+03 9.95579e-01
3.28562e+03 9.95581e-01
3.28566e+03 9.95583e-01
3.28570e+03 9.95586e-01
3.28574e+03 9.95588e-01
3.28578e+03 9.95591e-01
3.28583e+03 9.95593e-01
3.28587e+03 9.95595e-01
3.28591e+03 9.95598e-01
3.28595e+03 9.95600e-01
3.28599e+03 9.95602e-01
3.28603e+03 9.95605e-01
3.28607e+03 9.95607e-01
3.28612e+03 9.95610e-01
3.28616e+03 9.95612e-01
3.28620e+03 9.95614e-01
3.28624e+03 9.95617e-01
3.28628e+03 9.95619e-01
3.28632e+03 9.95621e-01
3.28636e+03 9.95624e-01
3.28641e+03 9.95626e-01
3.28645e+03 9.95629e-01
3.28649e+03 9.95631e-01
3.28653e+03 9.95633e-01
3.28657e+03 9.95636e-01
3.28661e+03 9.95638e-01
3.28666e+03 9.95640e-01
3.28670e+03 9.95643e-01
3.28674e+03 9.95645e-01
3.28678e+03 9.95647e-01
3.28682e+03 9.95650e-01
3.28686e+03 9.95652e-01
3.28690e+03 9.95655e-01
3.28695e+03 9.95657e-01
3.28699e+03 9.95659e-01
3.28703e+03 9.95662e-01
3.28707e+03 9.95664e-01
3.28711e+03 9.95666e-01
3.28715e+03 9.95669e-01
3.28719e+03 9.95671e-01
3.28724e+03 9.95673e-01
3.28728e+03 9.95676e-01
3.28732e+03 9.95678e-01
3.28736e+03 9.95680e-01
3.28740e+03 9.95683e-01
3.28744e+03 9.95685e-01
3.28749e+03 9.95688e-01
3.28753e+03 9.95690e-01
3.28757e+03 9.95692e-01
3.28761e+03 9.95695e-01
3.28765e+03 9.95697e-01
3.28769e+03 9.95699e-01
3.28773e+03 9.95702e-01
3.28778e+03 9.95704e-01
3.28782e+03 9.95706e-01
3.28786e+03 9.95709e-01
3.28790e+03 9.95711e-01
3.28794e+03 9.95713e-01
3.28798e+03 9.95716e-01
3.28802e+03 9.95718e-01
3.28807e+03 9.95720e-01
3.28811e+03 9.95723e-01
3.28815e+03 9.95725e-01
3.28819e+03 9.95727e-01
3.28823e+03 9.95730e-01
3.28827e+03 9.95732e-01
3.28832e+03 9.95734e-01
3.28836e+03 9.95737e-01
3.28840e+03 9.95739e-01
3.28844e+03 9.95741e-01
3.28848e+03 9.95744e-01
3.28852e+03 9.95746e-01
3.28856e+03 9.95748e-01
3.28861e+03 9.95751e-01
3.28865e+03 9.95753e-01
3.28869e+03 9.95755e-01
3.28873e+03 9.95758e-01
3.28877e+03 9.95760e-01
3.28881e+03 9.95762e-01
3.28885e+03 9.95765e-01
3.28890e+03 9.95767e-01
3.28894e+03 9.95769e-01
3.28898e+03 9.95772e-01
3.28902e+03 9.95774e-01
3.28906e+03 9.95776e-01
3.28910e+03 9.95779e-01
3.28915e+03 9.95781e-01
3.28919e+03 9.95783e-01
3.28923e+03 9.95786e-01
3.28927e+03 9.95788e-01
3.28931e+03 9.95790e-01
3.28935e+03 9.95793e-01
3.28939e+03 9.95795e-01
3.28944e+03 9.95797e-01
3.28948e+03 9.95800e-01
3.28952e+03 9.95802e-01
3.28956e+03 9.95804e-01
3.28960e+03 9.95807e-01
3.28964e+03 9.95809e-01
3.28968e+03 9.95811e-01
3.28973e+03 9.95814e-01
3.28977e+03 9.95816e-01
3.28981e+03 9.95818e-01
3.28985e+03 9.95820e-01
3.28989e+03 9.95823e-01
3.28993e+03 9.95825e-01
3.28998e+03 9.95827e-01
3.29002e+03 9.95830e-01
3.29006e+03 9.95832e-01
3.29010e+03 9.95834e-01
3.29014e+03 9.95837e-01
3.29018e+03 9.95839e-01
3.29022e+03 9.95841e-01
3.29027e+03 9.95844e-01
3.29031e+03 9.95846e-01
3.29035e+03 9.95848e-01
3.29039e+03 9.95850e-01
3.29043e+03 9.95853e-01
3.29047e+03 9.95855e-01
3.29051e+03 9.95857e-01
3.29056e+03 9.95860e-01
3.29060e+03 9.95862e-01
3.29064e+03 9.95864e-01
3.29068e+03 9.95867e-01
3.29072e+03 9.95869e-01
3.29076e+03 9.95871e-01
3.29081e+03 9.95874e-01
3.29085e+03 9.95876e-01
3.29089e+03 9.95878e-01
3.29093e+03 9.95880e-01
3.29097e+03 9.95883e-01
3.29101e+03 9.95885e-01
3.29105e+03 9.95887e-01
3.29110e+03 9.95890e-01
3.29114e+03 9.95892e-01
3.29118e+03 9.95894e-01
3.29122e+03 9.95896e-01
3.29126e+03 9.95899e-01
3.29130e+03 9.95901e-01
3.29134e+03 9.95903e-01
3.29139e+03 9.95906e-01
3.29143e+03 9.95908e-01
3.29147e+03 9.95910e-01
3.29151e+03 9.95912e-01
3.29155e+03 9.95915e-01
3.29159e+03 9.95917e-01
3.29164e+03 9.95919e-01
3.29168e+03 9.95922e-01
3.29172e+03 9.95924e-01
3.29176e+03 9.95926e-01
3.29180e+03 9.95928e-01
3.29184e+03 9.95931e-01
3.29188e+03 9.95933e-01
3.29193e+03 9.95935e-01
3.29197e+03 9.95938e-01
3.29201e+03 9.95940e-01
3.29205e+03 9.95942e-01
3.29209e+03 9.95944e-01
3.29213e+03 9.95947e-01
3.29217e+03 9.95949e-01
3.29222e+03 9.95951e-01
3.29226e+03 9.95954e-01
3.29230e+03 9.95956e-01
3.29234e+03 9.95958e-01
3.29238e+03 9.95960e-01
3.29242e+03 9.95963e-01
3.29247e+03 9.95965e-01
3.29251e+03 9.95967e-01
3.29255e+03 9.95969e-01
3.29259e+03 9.95972e-01
3.29263e+03 9.95974e-01
3.29267e+03 9.95976e-01
3.29271e+03 9.95979e-01
3.29276e+03 9.95981e-01
3.29280e+03 9.95983e-01
3.29284e+03 9.95985e-01
3.29288e+03 9.95988e-01
3.29292e+03 9.95990e-01
3.29296e+03 9.95992e-01
3.29300e+03 9.95994e-01
3.29305e+03 9.95997e-01
3.29309e+03 9.95999e-01
3.29313e+03 9.96001e-01
3.29317e+03 9.96003e-01
3.29321e+03 9.96006e-01
3.29325e+03 9.96008e-01
3.29330e+03 9.96010e-01
3.29334e+03 9.96012e-01
3.29338e+03 9.96015e-01
3.29342e+03 9.96017e-01
3.29346e+03 9.96019e-01
3.29350e+03 9.96021e-01
3.29354e+03 9.96024e-01
3.29359e+03 9.96026e-01
3.29363e+03 9.96028e-01
3.29367e+03 9.96031e-01
3.29371e+03 9.96033e-01
3.29375e+03 9.96035e-01
3.29379e+03 9.96037e-01
3.29383e+03 9.96040e-01
3.29388e+03 9.96042e-01
3.29392e+03 9.96044e-01
3.29396e+03 9.96046e-01
3.29400e+03 9.96049e-01
3.29404e+03 9.96051e-01
3.29408e+03 9.96053e-01
3.29413e+03 9.96055e-01
3.29417e+03 9.96057e-01
3.29421e+03 9.96060e-01
3.29425e+03 9.96062e-01
3.29429e+03 9.96064e-01
3.29433e+03 9.96066e-01
3.29437e+03 9.96069e-01
3.29442e+03 9.96071e-01
3.29446e+03 9.96073e-01
3.29450e+03 9.96075e-01
3.29454e+03 9.96078e-01
3.29458e+03 9.96080e-01
3.29462e+03 9.96082e-01
3.29466e+03 9.96084e-01
3.29471e+03 9.96087e-01
3.29475e+03 9.96089e-01
3.29479e+03 9.96091e-01
3.29483e+03 9.96093e-01
3.29487e+03 9.96096e-01
3.29491e+03 9.96098e-01
3.29496e+03 9.96100e-01
3.29500e+03 9.96102e-01
3.29504e+03 9.96104e-01
3.29508e+03 9.96107e-01
3.29512e+03 9.96109e-01
3.29516e+03 9.96111e-01
3.29520e+03 9.96113e-01
3.29525e+03 9.96116e-01
3.29529e+03 9.96118e-01
3.29533e+03 9.96120e-01
3.29537e+03 9.96122e-01
3.29541e+03 9.96125e-01
3.29545e+03 9.96127e-01
3.29549e+03 9.96129e-01
3.29554e+03 9.96131e-01
3.29558e+03 9.96133e-01
3.29562e+03 9.96136e-01
3.29566e+03 9.96138e-01
3.29570e+03 9.96140e-01
3.29574e+03 9.96142e-01
3.29579e+03 9.96145e-01
3.29583e+03 9.96147e-01
3.29587e+03 9.96149e-01
3.29591e+03 9.96151e-01
3.29595e+03 9.96153e-01
3.29599e+03 9.96156e-01
3.29603e+03 9.96158e-01
3.29608e+03 9.96160e-01
3.29612e+03 9.96162e-01
3.29616e+03 9.96164e-01
3.29620e+03 9.96167e-01
3.29624e+03 9.96169e-01
3.29628e+03 9.96171e-01
3.29632e+03 9.96173e-01
3.29637e+03 9.96176e-01
3.29641e+03 9.96178e-01
3.29645e+03 9.96180e-01
3.29649e+03 9.96182e-01
3.29653e+03 9.96184e-01
3.29657e+03 9.96187e-01
3.29662e+03 9.96189e-01
3.29666e+03 9.96191e-01
3.29670e+03 9.96193e-01
3.29674e+03 9.96195e-01
3.29678e+03 9.96198e-01
3.29682e+03 9.96200e-01
3.29686e+03 9.96202e-01
3.29691e+03 9.96204e-01
3.29695e+03 9.96206e-01
